0.13073E-21 0.13475E-23 0.00000E+01 36312 0 0 2983 0.22820E+26 0.00000E+01 0.13073E-21 0.00000E+01 0.00000E+01 0
1 1.4212e-22 8.655e-24 2.5309 4.0119e-21 1.4212e-22
2 1.344e-22 3.6151e-24 1.5808 1.9672e-21 1.344e-22
3 1.3034e-22 2.0977e-24 1.3377 1.597e-21 1.3034e-22
4 1.1909e-22 7.1688e-24 2.5015 2.9171e-21 1.1909e-22
5 1.2482e-22 3.4581e-24 1.6282 1.9393e-21 1.2482e-22
6 1.3213e-22 2.1382e-24 1.345 1.7733e-21 1.3213e-22
7 1.1985e-22 6.8696e-24 2.382 3.0962e-21 1.1985e-22
8 1.3127e-22 3.7158e-24 1.6636 1.9184e-21 1.3127e-22
9 1.3116e-22 2.1042e-24 1.3334 1.4253e-21 1.3116e-22
