 0.12970E-21 0.29182E-23 0.00000E+00    12101     1043    3     1039 0.801E+25 0.10626E-26  0.12970E-21  0.12411E-24  0.12411E-24     1039
   1    0.11909E-21    0.71688E-23    0.25015E+01    0.29171E-20    0.11909E-21
   2    0.12482E-21    0.34581E-23    0.16282E+01    0.19393E-20    0.12482E-21
   3    0.13213E-21    0.21382E-23    0.13450E+01    0.17733E-20    0.13213E-21
