 0.81061E-15 0.18239E-16 0.00000E+00    12101     1043    3     1039 0.128E+19 0.66412E-20  0.81061E-15  0.77569E-18  0.77569E-18     1039
   1    0.74434E-15    0.44805E-16    0.25015E+01    0.18232E-13    0.74434E-15
   2    0.78015E-15    0.21613E-16    0.16282E+01    0.12121E-13    0.78015E-15
   3    0.82580E-15    0.13364E-16    0.13450E+01    0.11083E-13    0.82580E-15
