 0.13193E-13 0.19581E-15 0.00000E+00    12103      962    3      958 0.726E+17 0.10482E-18  0.13193E-13  0.13723E-16  0.13723E-16      958
   1    0.14212E-13    0.86550E-15    0.25309E+01    0.40119E-12    0.14212E-13
   2    0.13440E-13    0.36151E-15    0.15808E+01    0.19672E-12    0.13440E-13
   3    0.13034E-13    0.20977E-15    0.13377E+01    0.15970E-12    0.13034E-13
