0.81704E-11 0.84222E-13 0.00000E+01 36312 0 0 2983 0.36500E+15 0.00000E+01 0.81704E-11 0.00000E+01 0.00000E+01 0
1 8.8822e-12 5.4094e-13 2.5309 2.5074e-10 8.8822e-12
2 8.4e-12 2.2594e-13 1.5808 1.2295e-10 8.4e-12
3 8.1461e-12 1.3111e-13 1.3377 9.981e-11 8.1461e-12
4 7.4434e-12 4.4805e-13 2.5015 1.8232e-10 7.4434e-12
5 7.8015e-12 2.1613e-13 1.6282 1.2121e-10 7.8015e-12
6 8.258e-12 1.3364e-13 1.345 1.1083e-10 8.258e-12
7 7.4905e-12 4.2935e-13 2.382 1.9351e-10 7.4905e-12
8 8.2042e-12 2.3224e-13 1.6636 1.199e-10 8.2042e-12
9 8.1974e-12 1.3151e-13 1.3334 8.908e-11 8.1974e-12
