0.13073E-13 0.13475E-15 0.00000E+01 36312 0 0 2983 0.22820E+18 0.00000E+01 0.13073E-13 0.00000E+01 0.00000E+01 0
1 1.4212e-14 8.655e-16 2.5309 4.0119e-13 1.4212e-14
2 1.344e-14 3.6151e-16 1.5808 1.9672e-13 1.344e-14
3 1.3034e-14 2.0977e-16 1.3377 1.597e-13 1.3034e-14
4 1.1909e-14 7.1688e-16 2.5015 2.9171e-13 1.1909e-14
5 1.2482e-14 3.4581e-16 1.6282 1.9393e-13 1.2482e-14
6 1.3213e-14 2.1382e-16 1.345 1.7733e-13 1.3213e-14
7 1.1985e-14 6.8696e-16 2.382 3.0962e-13 1.1985e-14
8 1.3127e-14 3.7158e-16 1.6636 1.9184e-13 1.3127e-14
9 1.3116e-14 2.1042e-16 1.3334 1.4253e-13 1.3116e-14
