 0.75241E-28 0.36934E-29 0.00000E+00    15015     1146    4      380 0.505E+31 0.93993E-33  0.75241E-28  0.19646E-30  0.19646E-30      380
   2    0.53849E-28    0.69229E-29    0.57495E+01    0.10152E-25    0.53849E-28
   3    0.79781E-28    0.45798E-29    0.36306E+01    0.48860E-26    0.79781E-28
   4    0.75195E-28    0.17619E-29    0.20958E+01    0.29510E-26    0.75195E-28
