 0.23077E-17 0.23171E-19 0.00000E+00    20654     1878    4     1874 0.812E+21 0.11590E-22  0.23077E-17  0.12268E-20  0.12268E-20     1874
   2    0.22677E-17    0.71825E-19    0.16616E+01    0.32582E-16    0.22677E-17
   3    0.23512E-17    0.46344E-19    0.14623E+01    0.85912E-16    0.23512E-17
   4    0.22964E-17    0.28821E-19    0.13168E+01    0.19928E-16    0.22964E-17
